Employee ID,Age,Working Hour,Typing Speed,Loan,Gender,Salary
223540,27,9,57,No,F,956725
524626,21,6,31,No,O,72255
730043,53,9,71,No,F,487332
269047,53,9,101,Yes,M,981336
297372,42,7,40,No,F,204563
244377,42,6,36,No,F,405578
479994,43,7,99,Yes,M,428583
603055,57,7,107,No,M,658763
850817,47,5,65,No,O,611629
893523,26,5,34,Yes,M,894787
369188,30,6,98,Yes,M,680521
557115,27,9,68,No,F,339712
288013,58,6,53,No,F,797477
785869,24,7,43,No,M,417277
995473,59,8,34,Yes,M,339894
731473,33,7,48,No,F,580442
551723,24,6,96,No,F,184753
168031,20,8,87,Yes,M,660517
539793,42,9,109,No,O,992351
857512,55,9,109,Yes,M,435012
650551,40,9,83,No,F,63368
142308,35,6,117,No,F,511231
590345,56,5,47,No,M,972111
232418,52,8,119,No,F,706139
943220,50,9,85,No,O,954320
589570,51,9,37,No,M,290194
802354,30,6,107,Yes,M,939752
613493,42,6,55,No,F,235609
494642,51,8,35,No,M,627049
959593,20,8,36,No,F,426555
577912,30,7,66,Yes,M,663722
254441,37,9,103,No,F,346649
928778,32,7,117,No,O,689082
813735,26,8,77,Yes,M,668547
142134,54,5,41,No,O,384536
713490,37,6,61,No,F,673219
294731,21,5,47,No,F,937991
748253,31,7,50,No,F,688861
997412,29,7,111,Yes,M,673803
369643,37,9,42,Yes,M,800734
823809,21,7,96,No,F,600593
663598,25,7,63,No,M,202200
309527,33,6,60,No,F,81973
551726,57,7,120,No,F,320003
636633,57,5,118,No,M,609315
823888,34,9,35,No,M,813860
469701,44,6,116,No,F,340984
480540,24,5,66,Yes,M,934742
196155,30,8,94,No,O,170520
643386,30,5,91,No,F,893948
379800,44,9,88,Yes,M,152087
230484,56,7,83,No,M,76502
468391,37,7,41,Yes,M,900215
264050,20,9,61,No,F,241301
764755,59,8,118,No,F,624075
437257,57,7,106,No,M,871532
794776,56,6,66,No,M,292674
469595,51,7,50,No,O,267961
911262,21,9,40,Yes,M,235567
830357,60,9,57,No,M,407202
841489,22,5,109,No,F,484937
603931,55,6,33,No,F,144187
579971,51,6,74,No,M,526256
801546,42,8,38,No,F,69852
997710,46,5,43,Yes,M,616670
510300,36,6,71,Yes,M,241551
418198,28,9,63,No,F,294405
361681,43,8,51,Yes,M,748047
830258,33,7,81,No,O,972781
775468,56,5,107,No,F,465367
612045,58,5,63,No,F,265463
191247,30,7,97,Yes,M,196976
832846,54,5,101,No,M,973192
553572,55,6,51,No,F,86342
147606,27,5,30,No,F,581777
104021,54,7,106,No,F,623170
679140,26,8,73,No,F,78297
740662,41,8,87,No,F,448818
955889,59,8,98,No,O,862500
542422,49,6,79,No,F,923277
573476,29,9,97,Yes,M,907961
509955,52,7,47,Yes,M,117705
830281,34,8,99,No,F,56567
323848,58,8,32,Yes,M,599293
936512,23,6,94,Yes,M,638137
367809,59,7,86,No,F,887268
300718,21,8,52,No,F,865039
353414,36,7,32,Yes,M,813368
434684,59,9,38,No,F,542314
799306,26,8,63,No,F,961382
577282,28,8,71,No,F,273708
515853,44,9,83,No,F,323534
358125,48,7,96,No,M,747777
812100,55,9,63,No,F,389260
342019,55,7,86,No,F,425415
506885,45,5,46,Yes,M,318176
634578,58,5,114,No,F,881496
917890,29,7,41,Yes,M,316320
159104,30,7,41,Yes,M,337006
320641,38,5,112,No,F,743155
441836,55,8,75,No,M,790093
810396,56,8,70,No,F,452572
853997,45,6,117,No,O,588948
718804,47,9,45,No,F,197749
376699,37,8,70,No,F,643168
692789,53,6,96,Yes,M,330349
534547,28,5,36,Yes,M,756754
397702,41,5,104,No,O,745598
819496,20,5,42,Yes,M,76980
877995,47,9,40,No,F,645739
656492,30,6,73,No,O,911773
989253,36,7,77,No,F,890058
639605,57,9,38,No,M,772569
751242,32,6,97,Yes,M,494215
672307,31,6,45,No,F,112810
177142,51,5,34,No,M,625693
544954,24,7,87,No,F,932334
851733,28,8,97,No,M,396249
439230,36,8,69,No,F,510801
230380,45,7,117,No,F,63338
224479,20,6,53,Yes,M,375114
161947,30,9,113,No,M,822231
452967,40,7,30,No,F,517557
985692,40,7,72,Yes,M,711637
752332,39,6,73,Yes,M,165461
462791,34,7,85,No,O,147089
963410,51,7,81,No,F,798608
600595,48,6,99,Yes,M,783282
411136,30,6,97,No,M,294201
443821,38,6,43,No,O,977457
270364,40,6,39,No,F,61204
454879,56,7,117,No,M,836422
563183,30,5,44,No,M,296472
795898,36,7,35,Yes,M,908832
167515,52,9,105,Yes,M,345464
743485,40,8,52,No,F,67422
141087,32,6,92,Yes,M,311845
144963,20,8,38,Yes,M,995423
934490,34,5,47,Yes,M,958140
923385,29,6,115,No,F,540429
880180,57,5,43,No,O,297545
266398,25,5,66,Yes,M,694295
930394,32,9,110,No,F,690831
621635,48,5,105,No,O,644772
604950,26,9,69,No,F,334235
875510,25,5,33,No,M,884895
760570,36,6,59,No,F,946956
790605,55,6,104,Yes,M,884027
218754,43,6,117,No,O,182665
214152,53,9,78,No,F,593956
337585,45,8,110,Yes,M,752260
589313,26,7,98,Yes,M,543053
724306,55,5,113,No,O,359811
367694,32,7,72,Yes,M,888175
123609,60,5,49,Yes,M,862638
582859,55,5,93,Yes,M,798132
802803,36,7,118,Yes,M,110316
810234,48,6,67,Yes,M,228055
176626,31,8,109,No,O,175005
276572,35,8,55,No,M,788421
388141,32,9,49,No,F,315415
496507,47,5,120,Yes,M,896335
986291,34,8,94,No,F,380193
522842,49,7,92,No,O,334455
465908,60,9,47,No,M,224010
975789,54,6,30,No,F,260075
463539,37,8,77,No,F,389935
882435,49,8,72,No,F,385355
286086,22,6,83,No,O,560011
177656,42,8,111,Yes,M,957305
876033,40,7,92,No,F,489881
767942,29,5,37,No,F,493331
369955,60,5,35,No,O,950814
276607,59,7,92,Yes,M,171525
233568,46,5,71,No,F,787275
452853,26,7,108,No,F,855786
928402,53,9,65,Yes,M,117746
973084,44,7,115,Yes,M,748150
458607,23,5,78,No,F,759274
212511,23,7,45,No,F,800853
539380,26,9,84,Yes,M,727010
289241,42,6,71,No,M,959077
643852,47,9,78,No,M,916976
669078,34,9,107,Yes,M,622699
547360,31,7,96,No,M,151858
182538,48,6,103,No,O,175730
775261,39,8,89,Yes,M,968729
578783,28,5,59,Yes,M,171475
564785,45,9,113,No,F,774482
792710,26,7,57,Yes,M,192289
782134,38,6,52,No,F,955632
587336,44,8,90,No,M,865610
714117,44,9,86,No,M,440441
437639,59,5,78,Yes,M,540539
690842,33,5,94,No,F,339934
907461,40,8,81,Yes,M,85384
779933,35,8,65,No,F,743778
464397,51,8,62,No,M,255477
446805,42,9,66,No,F,672771
845863,22,6,74,No,F,327208
878940,41,9,30,No,F,978297
885922,29,6,78,No,F,737739
759565,46,7,40,No,F,488867
866520,32,9,37,Yes,M,468635
889085,35,8,88,Yes,M,92565
688490,49,8,35,No,F,101012
343086,52,7,113,Yes,M,320201
715500,49,7,86,No,F,950426
573250,49,5,93,No,F,935761
216329,44,7,107,No,F,178524
217089,49,8,95,No,F,473067
560154,42,5,57,No,F,936633
208380,31,8,112,No,O,523001
418212,36,7,81,No,F,326850
984079,23,5,34,No,F,811647
972857,38,8,72,No,M,205876
725046,24,9,94,No,F,167661
199955,48,8,70,Yes,M,996972
699974,43,6,45,No,M,978509
959843,24,8,39,No,M,974477
942571,59,7,68,Yes,M,381679
155967,49,6,47,Yes,M,764725
222174,49,5,36,Yes,M,681836
979956,52,6,53,Yes,M,477619
236463,60,9,97,No,O,752965
588338,20,5,53,No,M,467551
357046,27,9,119,Yes,M,110004
903192,47,7,81,Yes,M,626146
853044,59,6,92,No,F,332872
811238,26,8,41,No,M,520392
545501,56,5,98,No,F,950583
528166,32,9,113,Yes,M,245805
307713,29,8,53,No,F,881658
932945,48,9,73,No,M,406061
382475,56,5,57,Yes,M,263618
358899,43,6,49,No,O,831746
709006,56,5,99,No,F,162876
597490,27,5,50,No,F,620060
647716,57,9,116,No,M,770948
784398,29,8,108,No,M,578501
305552,44,9,107,No,F,123788
355249,45,6,83,Yes,M,604945
548525,34,6,95,No,M,114929
687954,29,5,116,Yes,M,81903
240878,23,7,111,No,F,191930
234741,49,9,94,No,M,945587
574937,23,7,80,No,F,771618
169278,51,8,31,No,M,389596
970868,25,9,54,No,F,287213
573783,36,5,81,No,M,207835
332665,21,5,54,Yes,M,179740
102047,38,9,64,No,F,427742
821960,34,8,31,Yes,M,989244
418058,21,8,91,Yes,M,139824
844225,57,5,88,No,F,888307
152274,60,5,35,No,O,718048
902507,31,8,75,Yes,M,903239
838255,42,5,70,Yes,M,766257
122348,24,6,73,No,F,228303
749441,45,6,83,Yes,M,234355
990571,33,9,91,Yes,M,813606
494658,46,8,73,No,F,384681
995306,56,6,93,No,M,290233
385827,32,7,113,No,M,464783
680374,47,9,87,No,M,484546
818597,42,5,41,No,M,391869
824275,41,9,31,No,M,972579
363051,40,6,75,No,M,655286
651603,30,5,35,Yes,M,570388
769162,48,7,112,No,M,950692
240691,50,8,34,No,M,443882
238419,52,9,93,No,F,278484
569871,29,7,67,No,O,965563
252573,21,8,52,No,M,712394
963064,40,9,114,No,O,206897
803247,36,8,48,No,O,79549
111754,25,8,30,No,F,610013
700483,56,8,111,Yes,M,615289
710221,25,6,79,No,O,479105
780915,22,8,58,No,F,824691
306385,43,5,72,Yes,M,154062
180671,29,8,86,Yes,M,322497
828244,43,6,81,Yes,M,946356
116410,47,7,38,No,O,787181
591226,41,7,107,No,F,837587
132107,49,9,96,No,O,939533
431553,57,6,116,No,F,775364
794972,42,8,70,No,F,931114
940314,42,9,94,No,M,476463
687856,45,7,90,No,F,124864
338494,44,9,65,Yes,M,510997
517535,30,5,67,No,F,400690
752640,58,9,47,Yes,M,216639
390392,42,9,94,Yes,M,990898
792466,37,7,36,No,F,470780
955514,42,6,50,No,M,490068
134437,21,5,48,No,F,80226
713911,42,9,32,No,F,131257
626444,59,9,59,Yes,M,453267
914894,26,7,62,Yes,M,1000859
514583,33,6,91,Yes,M,884875
486073,23,5,108,No,F,659003
445751,27,8,46,No,F,571713
987731,33,5,61,Yes,M,742890
903612,42,6,85,Yes,M,111954
519617,26,9,36,No,M,374542
701556,43,5,45,No,M,728807
353870,28,6,50,Yes,M,125892
632777,47,8,100,Yes,M,78663
560421,53,6,68,No,F,979971
292048,51,7,89,Yes,M,928352
244368,26,7,48,No,O,73638
926209,38,5,120,No,M,573290
477999,57,5,52,No,F,499243
166322,52,9,95,No,M,406737
336129,23,6,94,Yes,M,838664
643703,29,5,92,No,F,592114
844281,46,9,113,Yes,M,190615
793100,40,9,75,No,F,883476
556351,54,5,60,Yes,M,756914
205477,23,7,30,No,M,974803
899613,36,5,109,No,M,683507
274041,25,9,102,No,F,592737
531843,46,8,36,No,F,818842
643895,27,7,100,No,F,124591
560065,42,6,66,Yes,M,75249
343116,42,5,30,No,F,276126
834373,40,8,77,Yes,M,411379
367345,46,6,65,Yes,M,408999
423560,45,9,105,Yes,M,782578
366854,37,9,58,Yes,M,566768
918178,37,8,50,No,F,717303
686597,29,9,49,Yes,M,557717
190743,44,5,111,No,F,117894
239825,49,7,60,No,F,249788
235687,53,8,37,Yes,M,615001
294067,38,5,61,Yes,M,481650
209630,37,7,31,No,F,708088
258913,50,8,61,Yes,M,893085
280455,21,6,30,Yes,M,940419
176102,34,8,30,No,M,824784
149032,59,6,63,No,F,148707
909795,28,7,92,Yes,M,820613
179645,44,8,30,No,F,182751
580493,52,7,31,No,F,59011
335797,55,7,113,No,M,534786
449255,23,6,84,Yes,M,604789
778233,50,6,48,No,F,90739
210991,58,9,49,Yes,M,330749
446259,43,6,37,No,F,286265
902480,32,8,96,No,M,237077
248767,37,8,90,No,F,652817
854639,40,8,60,Yes,M,674838
133436,39,9,59,No,F,64707
878200,60,5,113,No,O,773078
485010,37,8,108,No,O,775594
532858,27,8,67,No,M,772768
117648,37,9,120,No,F,667245
972433,37,6,53,Yes,M,967035
990202,35,9,90,No,F,575339
503378,50,8,38,Yes,M,323090
944339,22,7,112,Yes,M,639257
316398,30,8,39,Yes,M,735222
234688,47,6,62,No,M,181220
247978,40,5,53,No,F,248334
440703,50,5,34,Yes,M,252797
378027,52,5,39,Yes,M,593490
370558,23,7,113,No,F,733010
115774,26,6,56,No,F,864938
512110,26,5,118,Yes,M,563150
241320,58,7,66,Yes,M,583871
110570,41,9,80,Yes,M,286381
616245,37,6,120,No,F,127373
909283,51,5,35,No,M,598769
390648,28,7,45,Yes,M,124471
462784,57,6,66,No,M,591864
816872,23,5,64,Yes,M,370799
664990,36,6,90,Yes,M,350646
425561,46,6,98,No,M,123445
941650,49,9,33,No,F,130592
536274,38,9,60,No,F,407940
176679,49,7,33,No,F,100094
737222,44,7,84,Yes,M,388963
359390,52,5,70,No,M,971945
912611,54,8,61,No,F,643453
918259,33,9,94,No,F,800719
756174,28,8,72,No,F,521756
800573,59,7,60,Yes,M,97385
218567,30,8,84,Yes,M,236402
905690,44,6,70,Yes,M,692369
499999,25,7,30,No,M,411838
612373,49,8,116,No,F,395134
933100,37,6,74,No,F,790770
145516,21,8,38,No,M,282869
962400,24,5,110,Yes,M,560574
949070,46,7,85,Yes,M,249849
830221,23,5,79,No,F,232677
196843,51,6,102,No,O,967521
888954,33,6,101,No,O,658494
134209,34,5,100,Yes,M,249312
414801,46,8,91,No,F,641588
905266,57,9,83,No,F,702169
794937,23,7,77,No,F,114788
466652,49,8,60,No,F,322332
912712,52,9,102,Yes,M,849210
880079,56,6,109,No,F,223892
462896,20,9,79,No,F,339102
601221,35,9,56,Yes,M,656555
477738,43,6,61,Yes,M,290905
912509,30,5,76,No,F,195145
500820,49,7,73,No,F,462749
635411,57,5,101,No,F,319132
999283,51,8,97,No,O,593504
643322,25,5,108,Yes,M,299476
932072,45,8,31,No,F,398514
872975,47,5,68,No,F,988110
560491,27,8,39,Yes,M,853553
312774,48,7,64,No,M,664278
434814,47,8,48,No,O,240888
672783,45,7,115,No,F,259813
423253,59,7,116,No,M,174812
666275,42,6,50,No,F,417989
169076,31,6,73,No,O,967184
351363,34,9,91,No,F,390152
954375,46,7,99,No,O,491287
830027,23,5,110,No,F,967308
127653,33,8,91,No,O,560969
706991,30,6,60,Yes,M,183604
381976,53,8,116,No,F,299800
693003,35,5,109,No,M,505287
339271,34,5,95,No,M,913816
119846,59,6,53,Yes,M,775292
927306,36,6,95,No,F,920258
562412,32,6,119,No,F,977392
526835,41,5,119,Yes,M,152029
944646,48,9,57,No,F,567873
797837,27,6,71,Yes,M,419833
969159,43,6,117,No,F,689471
510668,30,7,61,Yes,M,263676
911794,36,8,52,No,F,77376
361237,24,9,85,No,O,208040
946301,22,7,66,No,M,955008
270942,25,8,87,No,M,287511
104553,25,6,58,Yes,M,228672
205526,22,5,89,No,F,477616
449062,28,7,39,Yes,M,878865
192536,50,7,51,No,F,842172
653529,51,6,117,No,F,373500
578800,41,5,39,No,F,650635
326478,56,6,94,No,M,674312
453423,55,7,31,Yes,M,761232
639008,43,9,54,Yes,M,881343
573082,48,9,61,No,M,153241
356998,55,8,103,Yes,M,220250
123251,48,6,55,No,F,1004292
122691,47,9,38,Yes,M,373667
984288,32,8,75,Yes,M,525950
737085,40,8,51,No,F,400881
160025,55,8,67,Yes,M,613703
962712,33,7,120,Yes,M,998000
267919,56,8,80,No,F,278810
867209,22,6,90,Yes,M,371735
154952,21,7,105,Yes,M,367586
819028,24,7,108,No,F,838635
699878,25,9,32,No,M,758970
123808,36,7,35,Yes,M,633787
579748,57,9,91,No,O,237983
930456,60,7,111,Yes,M,738079
616137,56,9,57,Yes,M,833262
275611,42,7,75,No,F,639620
557627,38,6,73,No,M,935315
427895,46,8,112,Yes,M,243297
377338,51,5,89,No,F,146803
815153,28,5,102,No,O,170879
311927,39,6,104,No,O,238799
339440,53,6,107,No,M,1002788
736897,37,6,74,No,F,412737
519718,42,9,47,Yes,M,751219
470420,26,8,75,No,O,343124
523797,42,7,54,Yes,M,146333
312076,29,6,114,No,M,216225
724511,55,7,73,Yes,M,58422
134870,25,7,65,No,O,388876
284524,45,5,87,No,M,885162
511152,46,8,73,No,O,557902
333216,45,5,96,No,F,242616
114179,45,6,39,No,F,966709
993059,24,7,117,Yes,M,448404
308141,37,9,116,No,F,405672
967032,27,5,109,No,M,971480
651625,50,7,49,No,O,521841
716661,48,5,100,Yes,M,818119
732579,22,7,77,No,M,567482
304742,58,8,115,Yes,M,876340
555384,52,6,37,No,O,831832
925088,57,5,49,No,M,509596
652265,49,9,116,Yes,M,397330
401106,22,9,51,Yes,M,739514
286594,27,6,39,Yes,M,563253
758851,23,5,65,No,F,205723
741024,50,8,78,Yes,M,934619
312531,51,7,45,No,M,903421
925286,20,6,117,No,M,514038
694332,34,8,80,No,M,336886
632885,55,9,75,No,F,82137
707941,31,7,86,No,M,342371
650372,44,6,91,Yes,M,937108
762282,36,7,103,Yes,M,933537
142962,23,8,69,Yes,M,617444
771560,58,8,95,No,M,674973
749370,55,9,91,No,O,394639
659521,32,5,104,No,O,609043
199991,39,7,74,No,F,850413
541194,33,7,109,No,M,197027
311213,55,5,37,No,F,746497
883907,56,7,45,No,M,881096
458805,43,8,112,No,F,355001
752420,60,7,112,No,M,191288
282641,53,7,86,No,F,299365
956795,40,5,44,No,O,592516
696540,20,5,49,Yes,M,129042
976987,42,9,105,No,O,109693
384917,33,8,110,No,F,147759
841058,53,9,92,Yes,M,469703
759583,33,9,105,No,F,706736
925018,50,6,58,No,F,446071
928782,60,7,99,No,F,542714
133317,36,9,86,Yes,M,758983
851972,25,7,35,Yes,M,73734
424307,59,5,58,No,F,698355
367335,29,6,93,Yes,M,985871
188252,28,6,94,No,F,655098
903613,31,6,67,No,O,999722
613908,23,6,82,Yes,M,413789
511010,23,9,90,No,F,207310
705769,27,6,70,Yes,M,680362
975056,52,5,75,Yes,M,922693
347686,41,9,115,No,O,175194
464730,29,6,98,No,F,559681
275637,37,5,94,No,O,793090
355355,26,8,96,No,F,135309
413162,28,8,82,Yes,M,518720
709738,43,8,32,No,F,583146
610119,47,6,111,Yes,M,932938
265331,57,8,40,Yes,M,569910
255956,45,7,33,No,M,333070
179242,44,7,36,No,M,69619
222561,21,5,111,Yes,M,980327
788384,30,8,103,No,M,229598
549388,21,7,120,No,F,332163
212550,51,7,31,No,F,157530
423074,39,5,40,No,M,653163
502938,22,9,102,No,M,746562
112501,47,9,71,No,F,769647
167760,40,6,101,No,F,496832
610235,52,9,50,No,F,804339
395402,41,8,104,No,O,659689
827081,21,7,78,Yes,M,517357
321696,45,5,115,Yes,M,580621
251727,35,8,82,Yes,M,70571
888060,55,5,72,No,F,101917
404831,22,6,76,No,O,485878
281084,34,8,106,No,M,691580
168200,59,8,63,No,F,812906
845225,45,5,84,No,M,561725
576019,56,6,114,Yes,M,988876
659810,27,9,66,Yes,M,338241
149327,26,9,41,No,O,888974
663959,53,6,48,No,F,609761
779484,47,8,74,Yes,M,414668
937337,31,7,31,No,O,795185
163090,43,5,32,No,F,160608
373252,60,6,41,No,M,735177
893748,40,5,33,No,F,489917
769050,50,8,44,No,O,308570
817359,44,7,41,No,O,337833
649203,58,9,77,No,M,477999
134211,21,6,113,No,M,672993
333882,24,9,100,No,F,288154
527850,35,8,44,No,F,964748
416326,33,5,51,No,F,770964
200466,46,7,36,Yes,M,400432
961717,57,9,107,No,M,849956
495402,25,6,83,No,M,263240
675612,53,8,82,No,F,453644
555794,49,9,120,Yes,M,625679
459774,49,6,73,No,F,120881
143072,23,8,95,No,F,980003
423722,31,8,44,Yes,M,328164
517227,46,5,35,Yes,M,717162
901468,23,6,70,No,M,474101
560774,33,9,67,No,M,985401
175885,42,7,87,Yes,M,598352
634877,31,7,71,No,M,868708
865839,54,5,85,No,M,572991
900070,55,9,53,No,F,960851
132657,34,6,100,No,F,794169
173648,35,6,41,No,F,77628
880224,22,7,57,Yes,M,658065
672639,20,7,39,Yes,M,284028
847256,54,6,58,No,M,296405
378018,47,8,103,No,F,738515
481626,57,8,90,No,M,694455
459180,46,7,105,No,M,612067
443724,37,5,57,No,M,141887
688776,56,9,49,No,F,85500
356580,30,9,119,No,F,602504
202291,51,8,44,No,F,163606
758320,23,6,72,Yes,M,810292
492437,30,5,116,No,F,297344
386347,43,9,40,No,F,904618
976769,49,5,100,No,M,203755
878480,36,6,60,No,M,494685
765372,42,9,113,No,M,703369
987026,31,7,99,Yes,M,605373
279399,59,5,40,No,F,904837
281515,51,8,60,Yes,M,563988
356054,41,7,41,No,M,810705
211995,51,9,91,No,M,431265
929552,28,6,80,No,F,781449
163313,58,8,53,No,F,582234
435138,51,8,117,Yes,M,239197
756837,26,6,65,Yes,M,829689
961599,39,8,30,No,F,188863
270283,20,7,101,No,F,532316
987031,21,6,54,No,F,931689
521253,31,6,89,Yes,M,448587
642704,20,5,54,No,F,385447
764035,55,9,87,No,F,202202
131068,36,6,118,No,F,303062
710955,40,8,106,No,O,931343
724993,35,6,32,Yes,M,731488
615825,56,5,67,No,F,957984
895465,56,8,63,No,F,598571
692308,26,7,90,No,M,234908
142247,53,9,44,No,O,263953
742921,25,9,57,Yes,M,901697
819661,24,6,78,No,F,990372
745410,37,7,30,No,O,237398
905118,60,7,41,No,F,571690
646593,27,6,113,No,F,499810
359826,43,5,84,No,F,197249
756380,40,5,83,Yes,M,793470
581700,58,6,54,Yes,M,502354
695972,38,7,118,Yes,M,68768
281791,59,9,98,No,M,820981
465586,39,9,60,No,M,122139
477210,36,5,91,No,F,290261
154132,28,5,79,Yes,M,750087
820260,55,8,39,No,M,789773
889681,60,6,87,No,M,362981
785551,39,9,49,No,F,614344
101740,25,7,98,No,F,88769
405387,42,7,103,Yes,M,773498
732536,57,9,60,Yes,M,618636
536452,45,7,81,No,F,753352
102745,43,5,102,No,F,656805
844391,32,8,33,Yes,M,809843
396927,40,7,61,No,M,612055
835371,51,7,46,No,F,822771
369498,37,6,38,Yes,M,571114
355585,24,6,78,No,F,404415
102958,53,5,32,No,F,857324
511617,47,9,96,Yes,M,81569
171010,50,9,79,No,F,894312
