Employee ID,Age,Working Hour,Typing Speed,Loan,Gender,Salary
793969,43,9,99,No,F,781457
119570,46,8,73,No,F,200366
219607,30,8,119,No,F,170073
231652,39,7,67,No,F,510169
604016,58,9,109,No,O,320294
173963,22,8,35,Yes,M,517875
855258,53,6,63,No,M,334954
305367,46,5,30,No,F,596133
458843,60,5,56,No,O,548584
566746,54,8,98,Yes,M,635820
410391,29,7,72,No,F,81472
165736,36,5,63,Yes,M,245019
903641,24,5,46,Yes,M,670479
268610,38,7,86,No,M,566574
710703,37,8,69,Yes,M,770805
163078,22,7,54,No,F,758891
559338,46,8,104,Yes,M,59170
774530,34,8,89,No,F,137244
278439,51,8,41,Yes,M,643201
478939,56,5,65,No,F,982285
483941,48,6,40,Yes,M,86705
537017,46,7,107,No,M,210951
200439,34,6,101,Yes,M,278229
563208,28,7,38,Yes,M,783368
529030,59,9,59,No,M,228384
421930,36,9,36,Yes,M,354502
251452,28,9,76,No,M,247535
610349,36,7,75,No,F,315745
945281,27,5,112,No,F,993132
194836,43,7,101,No,M,417643
534242,58,7,99,Yes,M,91835
439638,35,7,104,No,F,959156
547600,45,8,49,No,F,303285
242505,45,9,110,Yes,M,291147
240391,23,6,80,No,O,225630
994486,26,7,37,No,F,879643
570635,35,8,86,No,M,178547
921204,51,8,111,Yes,M,868072
153358,58,9,71,No,F,132564
251665,51,6,93,No,M,373201
681148,30,9,51,No,F,556639
851739,52,7,116,Yes,M,438695
379021,39,7,117,No,F,658065
702810,41,5,118,No,O,977716
745012,33,5,73,Yes,M,876660
548378,44,7,33,Yes,M,588308
888987,31,6,54,Yes,M,649756
401063,46,5,54,No,F,558539
206667,60,8,100,No,F,661389
639711,33,6,76,No,F,302853
310055,21,7,61,Yes,M,454358
841770,45,8,94,No,M,953830
339839,40,6,61,No,M,692049
637264,44,6,84,No,F,980473
729884,38,8,49,No,M,627518
543111,55,7,63,No,M,731009
845805,54,7,109,No,F,142862
524416,46,5,84,No,F,460737
738795,28,5,47,No,F,730772
240643,60,5,96,Yes,M,937957
185028,27,7,71,Yes,M,933297
490207,29,5,80,No,M,567051
846277,35,7,99,No,M,494210
328433,47,6,111,Yes,M,939948
240504,42,5,111,Yes,M,884688
536342,36,5,33,No,F,416322
379935,35,9,67,No,F,789817
269819,32,6,48,No,F,757740
153485,25,6,92,No,M,817570
809325,36,7,33,Yes,M,827055
676101,26,7,41,No,F,832205
325433,38,7,75,Yes,M,977130
247530,54,5,116,Yes,M,354713
545294,34,7,101,Yes,M,326608
829986,59,7,42,No,F,214269
517928,23,6,89,Yes,M,576275
766798,31,8,50,No,F,955279
407945,39,8,38,No,F,674839
625007,49,7,90,No,F,814622
171640,26,7,63,No,M,134926
776080,31,6,73,No,O,249708
392281,29,5,70,No,F,673894
469043,55,7,91,Yes,M,116090
551748,55,5,50,No,M,463053
927234,58,9,46,No,F,479992
179489,25,8,63,No,F,559013
651398,46,7,98,No,F,198474
242356,40,5,56,No,O,957549
976095,46,5,95,No,M,551830
819348,35,6,30,Yes,M,252605
993691,28,6,81,Yes,M,579566
536382,60,7,82,No,M,593928
420901,58,5,81,No,M,822053
594066,22,6,81,Yes,M,241064
393580,35,6,35,No,O,960767
532297,58,6,64,No,M,134034
876464,46,8,89,Yes,M,547514
644943,59,5,86,Yes,M,414446
652240,28,7,77,Yes,M,968876
724549,47,6,111,Yes,M,895816
187379,37,5,57,No,F,770052
392066,56,6,34,Yes,M,405702
297410,34,8,68,No,F,870578
247137,41,9,72,No,M,92351
840981,24,7,111,Yes,M,364732
182581,49,9,59,Yes,M,813179
980578,45,7,30,Yes,M,916491
198678,21,5,83,No,M,163498
179978,35,8,107,Yes,M,749147
831504,41,6,57,No,F,316681
114586,47,7,70,Yes,M,849792
324854,32,9,113,No,F,490006
607097,21,8,65,No,F,655605
834787,25,5,119,Yes,M,139321
627265,29,8,56,No,O,283587
578296,35,9,109,No,F,229595
494757,25,5,79,No,M,600862
857308,60,9,67,No,M,770071
221056,55,7,45,No,F,829136
267925,45,7,55,Yes,M,898272
331447,52,9,86,Yes,M,79148
373702,33,7,91,No,M,351864
110397,40,6,58,No,O,606423
567973,48,6,40,No,M,796262
679120,54,6,78,No,F,87547
648517,51,5,51,Yes,M,132183
540037,29,8,80,No,M,973121
108888,58,8,94,No,M,57407
584694,43,6,42,No,O,644576
293883,48,6,82,No,M,830383
744558,24,8,82,Yes,M,656243
633147,20,5,42,No,F,810962
854223,43,6,53,No,F,759977
186220,26,6,66,No,M,278155
238857,58,6,31,Yes,M,917507
668812,34,7,37,No,F,319744
374962,45,7,119,No,O,622678
322686,55,5,108,No,F,665981
123601,49,9,101,No,F,740593
541338,57,8,68,No,M,959376
528746,48,5,43,No,M,964376
429945,57,5,118,No,M,971548
358475,24,8,104,Yes,M,331361
448287,39,5,105,No,F,972211
861880,60,6,62,No,O,841802
341199,34,6,46,No,F,820865
855781,26,6,99,No,O,244495
685677,31,7,108,Yes,M,185411
803863,30,8,31,No,F,667318
683114,47,8,86,No,F,136138
107884,20,9,95,Yes,M,920275
774589,58,8,33,Yes,M,818455
132117,42,8,113,No,F,175444
590350,25,6,61,No,F,896773
503633,29,5,74,No,O,821896
792179,51,6,67,Yes,M,781560
209174,30,6,116,No,M,638399
769499,43,7,82,No,O,161210
260837,47,6,101,No,F,136814
968008,27,5,104,No,F,917920
156402,20,8,59,No,F,65145
981930,33,6,44,Yes,M,792010
405384,29,9,67,No,M,818800
600145,24,9,110,No,O,662571
241272,21,7,72,Yes,M,158636
644837,23,5,81,Yes,M,745791
826317,32,8,84,No,M,717009
273435,30,8,55,Yes,M,443089
892022,25,7,118,No,F,82722
694180,46,8,82,Yes,M,681177
667597,52,5,120,No,F,797849
371787,35,5,59,No,M,570488
395893,27,8,46,No,M,495784
207973,38,6,57,No,F,128720
842272,22,9,94,Yes,M,602520
387059,28,9,40,No,M,71692
759176,25,8,42,No,M,687227
456453,42,8,54,No,F,71475
221283,49,5,104,No,M,422004
476201,35,9,36,Yes,M,822705
626500,35,9,63,Yes,M,766763
916919,55,9,55,No,O,874105
864138,23,7,88,No,M,916975
613697,60,6,88,No,M,509317
407798,26,9,118,No,F,582823
496515,60,5,42,No,O,99412
644801,31,7,34,Yes,M,511123
594768,33,6,82,No,M,233060
216300,57,6,65,Yes,M,422545
582810,28,6,55,No,M,976739
950194,35,5,77,No,O,549932
642775,44,7,41,No,O,449236
936984,45,6,93,Yes,M,879020
873484,22,6,70,No,O,769532
127694,33,7,59,No,F,111809
246423,42,7,115,No,M,128783
667244,49,7,120,No,F,603305
816372,55,6,74,No,F,280299
730429,26,6,34,No,O,734575
268718,31,8,89,No,M,444623
219547,54,5,37,No,F,319013
209685,59,5,104,No,F,689209
147824,23,5,119,Yes,M,531653
541433,56,6,117,No,F,463894
688173,32,6,78,No,F,90707
233704,43,5,120,No,F,256509
212853,56,6,100,Yes,M,821754
904312,60,6,86,No,O,760740
449489,44,7,118,No,F,408215
720656,33,5,90,No,O,188661
811444,23,9,52,Yes,M,548599
122269,43,6,64,No,F,574559
381963,45,7,81,No,F,928343
313051,60,5,94,No,M,667635
938067,51,5,101,Yes,M,857941
379665,53,5,89,Yes,M,99596
702443,22,7,100,No,F,771164
907184,47,9,95,No,F,900535
639765,29,6,49,No,F,432569
609230,35,6,103,No,F,712802
574426,35,5,99,No,M,915919
795932,44,6,104,No,F,793953
120649,22,9,58,Yes,M,945728
498560,20,7,40,No,M,314749
615706,60,7,83,No,M,930613
390412,38,8,91,No,F,880885
204066,41,9,65,No,F,1003580
185030,22,6,57,Yes,M,579698
597422,60,9,64,No,M,949050
867003,29,8,69,No,M,259470
337051,31,5,65,No,M,107201
300725,58,6,73,No,M,310306
805461,43,5,77,Yes,M,342335
554636,36,7,79,No,F,224884
142444,53,7,53,Yes,M,166534
470425,37,5,33,Yes,M,576176
327522,58,9,52,No,M,365042
127559,21,9,69,No,M,312080
338808,27,8,46,Yes,M,61885
133139,41,7,62,No,M,501989
778545,58,8,117,No,M,444604
448659,46,9,97,No,F,709312
960821,48,5,100,Yes,M,80659
420860,54,8,119,No,M,391159
362300,59,6,34,No,M,365206
382435,42,5,60,No,F,742519
627198,25,6,50,Yes,M,804877
308253,39,8,97,Yes,M,834281
444965,37,8,58,Yes,M,65363
560867,25,6,63,No,F,299706
303077,31,7,60,No,M,178442
690803,44,8,104,Yes,M,902666
847685,35,6,65,No,F,715759
137242,54,5,36,No,F,229064
747252,52,8,64,No,F,218405
349452,50,7,58,Yes,M,825869
175047,25,6,36,No,F,550851
260200,53,6,101,No,M,507015
997072,35,5,51,Yes,M,122558
495884,37,9,44,No,F,690322
347916,34,9,112,No,O,895230
576062,59,9,90,No,F,506447
837881,25,8,101,No,O,250240
125104,52,8,90,No,F,819025
650204,47,7,65,No,M,294389
646384,38,8,35,No,M,550360
746514,21,9,74,No,F,357416
554416,53,8,40,No,F,579160
841285,31,5,83,No,F,95620
116059,56,5,65,Yes,M,666463
773760,23,9,31,Yes,M,453517
613898,43,5,35,No,F,148577
819527,35,8,38,No,F,554454
999732,32,5,38,Yes,M,259095
703278,22,8,92,No,O,853840
364554,38,6,104,No,F,998893
143437,46,9,78,No,O,731799
538271,25,6,109,No,F,328549
697408,30,8,37,Yes,M,423370
902902,44,9,47,No,F,95812
322653,34,6,81,Yes,M,642718
426612,32,9,94,No,F,896377
541521,48,7,69,No,O,458504
655292,32,7,73,No,F,398412
189715,50,6,114,No,F,70639
530101,47,6,97,Yes,M,940555
146415,46,5,31,No,M,918056
529041,44,8,68,No,M,531446
225740,44,6,37,Yes,M,165461
199693,55,5,104,No,F,852793
549596,60,7,42,No,F,325505
524428,60,7,43,Yes,M,907254
903511,25,9,111,No,O,757504
142502,54,5,65,Yes,M,673115
153120,20,6,74,No,M,397312
225961,43,6,87,Yes,M,997364
781044,36,5,103,Yes,M,962295
200745,24,6,86,No,O,407465
278979,50,6,111,No,M,993806
874657,37,6,94,Yes,M,1001944
109771,51,6,75,No,F,64346
124886,20,9,106,No,F,551736
272896,52,6,120,Yes,M,308218
357323,55,7,75,No,F,699735
247006,29,8,42,No,M,804609
504089,27,8,120,No,O,442171
837718,29,9,32,No,O,495057
243829,59,8,92,No,F,935071
922966,37,6,32,No,F,516088
953474,42,7,66,No,F,134827
120279,31,8,105,No,F,419171
396136,35,8,91,No,F,802113
870177,37,7,102,No,F,1003345
149234,41,6,69,No,M,555521
511201,43,6,106,Yes,M,490520
512440,26,5,43,No,O,250981
475641,27,7,103,No,M,56290
964091,47,6,80,Yes,M,236457
400671,47,5,53,No,F,961848
133827,25,6,30,Yes,M,229594
367435,25,8,66,No,O,622777
370745,30,8,100,Yes,M,423815
755809,25,6,37,No,F,868106
662951,33,6,51,Yes,M,481550
985792,32,7,96,No,F,72955
506778,57,6,33,No,O,507652
295423,45,5,85,No,M,55857
851626,23,9,57,No,O,365527
513584,21,5,54,No,M,460927
855758,28,9,73,Yes,M,972177
892461,42,7,106,No,F,711256
764583,56,9,108,No,M,967016
166991,59,8,76,No,O,75327
427476,52,8,87,No,F,153702
940843,48,8,94,No,F,648637
384969,40,9,36,No,F,1000125
550644,29,8,54,Yes,M,194861
432828,28,5,107,No,O,352843
824336,44,5,96,No,F,536709
429589,49,9,50,Yes,M,306732
918717,54,5,67,No,F,225747
392091,34,6,108,No,O,475612
749160,57,6,67,No,M,722742
197851,50,8,84,Yes,M,829829
219457,48,9,108,No,M,666243
782508,55,5,64,No,M,465715
612382,53,8,107,No,F,574767
989060,53,7,106,Yes,M,114491
196404,27,9,34,No,M,116657
866786,47,9,88,No,F,549982
231758,56,9,117,No,F,295531
447671,37,9,55,Yes,M,359562
672708,28,9,65,No,F,147276
912811,56,5,47,No,M,124525
309715,21,6,104,No,F,610169
133619,32,6,99,No,M,431128
533976,49,9,108,No,F,426557
664368,44,8,41,No,F,120259
361298,26,9,70,No,F,322122
734729,35,9,87,No,M,163193
848916,22,6,104,Yes,M,314265
214073,31,9,64,Yes,M,938459
732752,22,9,52,No,O,321963
165983,56,6,30,No,O,959864
207316,36,5,30,No,O,530147
885439,39,5,30,No,M,745173
252680,53,5,83,No,F,702316
484936,51,5,64,No,F,979575
743313,35,5,105,No,F,836703
130706,40,8,115,No,F,636179
400201,39,7,73,Yes,M,465316
922768,38,5,44,No,F,995784
844312,55,7,39,No,O,644350
321216,37,7,113,No,F,99344
515117,58,9,46,No,O,199722
341894,26,9,120,No,F,975612
592423,23,8,35,No,M,748881
835387,45,7,38,Yes,M,910606
602568,35,8,67,Yes,M,205148
676199,60,7,59,Yes,M,564649
986452,39,7,52,No,F,820369
677880,20,9,103,No,O,176895
305560,47,5,44,Yes,M,772378
761917,60,9,103,No,O,863474
328866,25,6,95,No,F,632096
817082,39,8,97,Yes,M,579657
509656,33,6,90,No,F,850240
653532,57,6,100,No,F,770268
490560,53,7,44,No,F,226058
648866,34,7,49,Yes,M,159265
976807,44,9,64,No,F,313360
645318,44,8,106,No,F,335103
576076,60,5,32,No,M,742838
663434,39,8,32,No,F,483907
942092,38,7,65,No,M,606863
298433,52,8,53,No,M,674351
296759,53,8,100,No,F,187809
435795,39,8,48,No,M,71609
958604,28,9,38,No,F,266919
513809,33,7,78,No,F,379410
212718,60,6,45,No,M,932642
456149,57,5,106,Yes,M,1003110
889797,22,8,38,Yes,M,897920
561177,56,9,70,No,O,861785
539369,45,5,50,No,F,119446
219912,55,8,69,No,F,790708
112357,21,9,86,No,M,122359
279945,38,5,99,No,M,791840
221124,56,8,49,Yes,M,196349
162637,47,7,42,No,F,175943
746053,51,5,87,No,F,685943
376254,43,6,31,No,F,874439
750099,41,8,59,Yes,M,983876
957394,35,6,109,No,F,194193
795521,39,8,103,No,F,828303
614933,45,6,103,Yes,M,333754
665237,25,5,35,Yes,M,489671
941869,34,5,64,Yes,M,146035
886414,57,8,74,Yes,M,642722
905378,29,5,61,No,F,573598
674395,37,8,90,No,F,905188
213897,55,9,85,Yes,M,506994
214391,52,9,58,Yes,M,390088
610020,53,6,53,No,O,675736
589450,23,9,86,No,F,215362
231963,49,8,35,Yes,M,336894
481111,60,5,85,Yes,M,781131
688026,37,9,101,No,M,660829
420072,59,8,35,No,M,932830
135612,23,5,32,No,M,767821
850474,47,5,114,Yes,M,608734
861779,54,6,118,No,O,765017
887161,36,9,84,No,F,682545
109307,39,9,96,No,M,986032
104997,49,6,71,No,F,265485
897518,21,5,119,Yes,M,851817
718113,53,5,46,No,F,675782
405460,48,5,118,No,M,851246
206319,40,5,40,Yes,M,625078
496510,38,8,107,No,F,796542
533267,39,5,104,Yes,M,990396
834837,27,9,60,No,F,659134
415032,21,5,104,Yes,M,809033
948299,51,6,77,No,O,557204
409531,28,6,73,Yes,M,195261
334825,20,5,94,Yes,M,737357
492235,24,6,66,No,M,348066
335616,59,5,107,No,O,200468
258034,27,9,97,Yes,M,867685
215612,58,5,87,No,F,532269
677669,40,5,80,No,M,66115
740788,32,8,53,Yes,M,834592
478627,43,7,116,No,M,671742
141870,58,6,51,No,F,927075
431250,35,9,120,No,F,859919
256331,46,6,34,No,F,462874
218163,36,7,65,No,O,706306
573722,35,5,33,Yes,M,294860
419195,39,8,80,No,F,737132
730722,26,6,87,Yes,M,403738
358641,25,8,66,No,F,798297
590072,38,7,58,No,F,118502
430778,29,7,56,No,O,320159
729646,47,5,95,Yes,M,882894
476156,44,6,36,No,M,376076
281297,45,9,76,No,F,469010
731167,32,7,36,No,F,442598
230273,60,5,68,Yes,M,864498
830132,27,9,52,No,M,988348
441315,43,7,64,No,M,866411
635499,31,8,108,No,M,215464
833871,37,5,41,No,M,264092
607507,37,6,103,No,F,256512
793726,28,9,63,No,F,855586
283947,60,9,117,No,F,592814
758177,49,6,65,Yes,M,572397
562814,46,6,99,No,F,753705
433543,37,8,111,No,M,372384
270159,48,5,117,No,F,508177
362713,56,9,62,No,F,366222
634046,52,6,85,Yes,M,83838
673887,28,6,74,No,M,147921
958918,48,8,94,Yes,M,462190
193963,35,6,47,No,M,476563
948192,41,8,41,Yes,M,937658
313682,35,5,69,No,M,854835
852268,29,6,94,No,M,890122
436931,56,5,42,No,F,957351
881575,45,5,39,No,F,891523
357374,57,7,39,No,F,699503
984379,50,8,35,No,F,132018
643041,43,5,44,No,O,614328
387859,44,8,105,No,O,147025
932338,54,6,97,Yes,M,249833
537201,53,9,103,No,M,95568
969972,31,7,33,Yes,M,952412
343443,38,6,70,No,F,649627
934104,33,5,82,No,M,745630
453463,51,8,60,No,F,675258
448112,58,7,117,No,F,268225
287719,33,9,71,No,F,441568
488017,24,6,77,Yes,M,346023
183214,50,6,107,No,M,262084
423238,41,7,97,No,O,802495
514827,36,9,63,Yes,M,560580
189001,25,9,47,No,M,807495
964747,27,7,94,No,M,533596
108688,31,7,40,Yes,M,875349
136920,25,8,38,No,O,119557
243375,43,6,87,Yes,M,861587
605664,21,7,59,No,M,179014
571644,55,5,118,Yes,M,552931
705809,52,5,36,Yes,M,434381
649265,40,6,62,Yes,M,301831
802789,35,8,43,No,F,744534
215837,40,9,111,Yes,M,134046
917556,27,5,68,No,M,306386
841044,30,9,106,Yes,M,257124
321376,38,5,83,No,F,483074
686093,42,7,62,Yes,M,385805
587540,56,5,50,No,O,982035
981750,59,9,88,No,M,308236
205679,54,7,106,No,M,99977
198651,41,8,32,No,F,392077
730920,28,6,98,No,M,316173
855801,56,5,75,No,F,1000259
746584,56,5,110,Yes,M,935822
882625,58,8,41,No,M,349970
377385,27,9,66,No,F,214746
976237,57,6,93,No,M,405526
900952,20,8,59,Yes,M,499886
686409,53,9,48,No,F,514752
717383,24,6,120,No,M,484743
493822,39,7,67,No,M,832971
565703,60,9,89,Yes,M,126532
220133,56,7,65,No,F,142047
224975,37,5,63,No,M,878002
127792,44,5,117,Yes,M,127999
424062,23,8,55,No,F,712003
830208,43,9,49,Yes,M,634761
352493,49,5,106,No,O,68182
296370,38,7,94,No,F,442135
974800,22,5,60,Yes,M,789222
321923,43,6,119,Yes,M,738510
190778,20,9,52,No,F,102754
818113,60,8,32,No,M,395388
991829,43,5,32,Yes,M,739287
563096,52,6,56,No,F,328639
727762,24,9,93,Yes,M,827042
219797,28,6,49,No,F,954259
255322,23,7,112,No,O,438574
564553,56,9,73,Yes,M,552622
455937,30,8,44,No,O,571769
722837,52,5,39,No,M,622406
528290,29,5,31,No,M,878231
753781,57,6,95,No,F,768458
553448,60,9,32,No,F,310584
715793,31,6,35,No,F,830411
291144,47,6,83,No,O,257721
370237,47,8,57,No,M,441657
211683,47,9,33,No,F,537306
859110,59,5,99,No,M,528112
295981,43,9,108,Yes,M,524163
378717,50,7,95,No,F,84902
409963,53,5,93,No,O,161695
954684,21,5,37,Yes,M,765623
744047,27,8,93,No,F,142832
927978,47,9,117,No,F,445304
905113,50,9,99,Yes,M,340069
264570,41,7,52,No,F,369641
980716,55,6,90,Yes,M,81530
777601,55,9,104,Yes,M,530931
542055,59,8,49,No,F,733404
171561,38,9,76,No,M,99984
387005,39,8,106,No,F,974420
851576,32,5,104,No,O,311006
473874,44,6,31,No,F,744584
451010,51,9,52,No,F,286964
160614,34,9,110,No,F,905569
654263,41,6,44,No,F,159411
564795,48,5,50,Yes,M,877257
261481,59,8,39,No,F,380516
640651,44,7,117,Yes,M,454754
172527,45,7,61,No,F,243293
606327,46,8,108,No,F,251713
116228,44,5,75,No,F,623321
672373,28,7,34,No,M,642978
111131,57,5,102,No,M,68874
666643,34,7,31,No,F,230212
802435,34,7,84,No,M,484415
865355,38,7,60,No,F,103640
302159,26,9,82,No,F,550176
262016,38,5,79,No,F,859207
602834,45,6,37,Yes,M,578386
613675,38,5,74,No,F,795413
407979,50,9,87,Yes,M,745989
988900,52,9,98,No,O,303581
428646,54,7,36,Yes,M,443164
316037,21,6,109,No,F,723109
893422,34,6,34,No,F,268983
548695,45,6,107,No,F,258175
215604,60,5,49,No,F,230147
536080,43,6,88,No,O,329017
336404,22,8,72,No,F,330143
696301,60,6,78,No,F,308927
261826,40,9,105,No,F,852143
662516,30,8,97,No,O,395187
564329,26,8,80,Yes,M,933368
191696,50,6,33,Yes,M,328848
377548,30,8,54,No,F,245260
703674,33,9,84,No,M,326392
504653,37,7,118,No,F,627449
118772,43,6,94,Yes,M,332290
730716,57,9,37,No,F,788280
254799,60,7,74,No,O,134478
452356,54,6,58,No,F,299078
654861,48,5,115,No,F,819749
815708,44,5,57,No,M,87362
135916,45,8,113,Yes,M,838343
505110,35,9,118,No,F,590196
802114,21,5,56,No,F,768673
205659,46,8,101,No,F,94484
728022,22,8,105,No,F,387405
887359,27,8,118,No,F,937353
210716,45,9,103,No,F,646502
268987,40,6,41,No,F,605234
264527,60,6,66,Yes,M,983702
654878,24,7,86,No,M,798646
627977,47,7,114,No,F,516681
121642,58,5,61,No,O,794760
236972,51,6,88,Yes,M,503777
267710,60,5,79,No,F,497418
343504,24,7,110,No,M,132429
577992,28,5,70,No,O,335508
321961,46,7,55,Yes,M,277815
716201,25,8,85,No,M,718606
327774,52,8,45,No,M,823684
101546,21,6,70,Yes,M,576987
650345,23,9,85,No,M,758069
429967,55,6,90,No,F,422822
745331,57,7,67,No,F,287121
674086,28,9,61,Yes,M,358367
139240,48,9,45,No,O,217965
357040,53,5,40,No,F,409348
506034,22,5,113,No,F,828787
738507,48,9,81,No,F,816035
633843,42,6,46,No,M,939015
536582,30,5,35,Yes,M,202668
343875,41,5,45,No,M,542007
505141,48,8,109,No,F,804793
728171,41,9,105,Yes,M,159774
545354,28,9,41,No,F,148060
420414,43,9,44,No,M,860763
331587,44,5,120,No,F,716019
820089,37,5,111,No,F,413208
538326,41,7,82,Yes,M,921417
203009,43,9,57,Yes,M,542669
181378,32,7,107,Yes,M,282564
979673,30,6,51,No,F,842135
761520,53,9,34,No,F,698383
155838,48,8,44,Yes,M,676372
454594,21,5,111,No,O,620854
509282,30,5,86,No,O,287887
232044,41,8,69,No,M,217180
653981,49,5,36,No,F,712294
492878,40,6,54,No,F,281880
121285,27,7,46,Yes,M,192046
